Station;145 Frohnau;145 Frohnau;145 Frohnau;145 Frohnau
01.04.2020 14:00;0;3;4;74
01.04.2020 15:00;0;3;3;77
01.04.2020 16:00;0;2;2;81
01.04.2020 17:00;0;3;3;79
01.04.2020 18:00;0;3;3;79
01.04.2020 19:00;0;2;2;80
01.04.2020 20:00;0;4;4;73
01.04.2020 21:00;0;8;8;60
01.04.2020 22:00;0;8;8;59
01.04.2020 23:00;0;4;4;68
02.04.2020 00:00;0;5;6;67
02.04.2020 01:00;0;7;7;63
02.04.2020 02:00;0;6;6;62
02.04.2020 03:00;0;4;4;60
02.04.2020 04:00;0;6;6;56
02.04.2020 05:00;0;6;6;55
02.04.2020 06:00;0;7;6;55
02.04.2020 07:00;0;11;11;49
02.04.2020 08:00;0;10;10;52
02.04.2020 09:00;0;7;8;56
02.04.2020 10:00;0;5;5;61
02.04.2020 11:00;0;5;5;63
02.04.2020 12:00;;;;
02.04.2020 13:00;;;;
02.04.2020 14:00;0;3;3;87
02.04.2020 15:00;0;2;3;92
02.04.2020 16:00;0;3;3;93
02.04.2020 17:00;0;3;3;93
02.04.2020 18:00;0;3;3;93
02.04.2020 19:00;0;4;4;88
02.04.2020 20:00;0;7;7;80
02.04.2020 21:00;0;8;8;72
02.04.2020 22:00;0;8;8;69
02.04.2020 23:00;0;7;7;72
03.04.2020 00:00;0;7;7;71
03.04.2020 01:00;0;8;8;71
03.04.2020 02:00;0;7;7;70
03.04.2020 03:00;0;7;6;69
03.04.2020 04:00;0;6;6;72
03.04.2020 05:00;0;4;3;79
03.04.2020 06:00;0;3;3;85
03.04.2020 07:00;0;5;5;81
03.04.2020 08:00;0;5;5;84
03.04.2020 09:00;0;4;4;84
03.04.2020 10:00;0;2;2;83
03.04.2020 11:00;0;2;2;82
03.04.2020 12:00;0;2;2;82
03.04.2020 13:00;0;2;2;81
03.04.2020 14:00;0;2;2;82
03.04.2020 15:00;0;3;3;81
03.04.2020 16:00;0;2;2;83
03.04.2020 17:00;0;3;3;81
03.04.2020 18:00;0;3;3;83
03.04.2020 19:00;0;3;3;84
03.04.2020 20:00;0;4;4;79
03.04.2020 21:00;0;6;6;70
03.04.2020 22:00;0;10;10;59
03.04.2020 23:00;0;12;11;47
04.04.2020 00:00;0;11;11;48
04.04.2020 01:00;0;10;10;51
04.04.2020 02:00;0;8;8;55
04.04.2020 03:00;1;6;7;53
04.04.2020 04:00;1;6;7;56
04.04.2020 05:00;1;4;5;59
04.04.2020 06:00;1;4;5;63
04.04.2020 07:00;1;5;6;56
04.04.2020 08:00;1;8;9;55
04.04.2020 09:00;1;9;11;58
04.04.2020 10:00;1;3;4;83
04.04.2020 11:00;1;1;3;88
04.04.2020 12:00;1;1;2;95
04.04.2020 13:00;1;1;1;95
04.04.2020 14:00;1;1;2;96
04.04.2020 15:00;1;1;1;97
04.04.2020 16:00;0;1;1;97
04.04.2020 17:00;1;1;1;97
04.04.2020 18:00;1;0;1;96
04.04.2020 19:00;0;1;1;95
04.04.2020 20:00;0;1;2;88
04.04.2020 21:00;1;4;5;83
04.04.2020 22:00;1;13;14;66
04.04.2020 23:00;1;19;20;56
05.04.2020 00:00;1;13;14;54
05.04.2020 01:00;1;14;15;46
05.04.2020 02:00;1;16;18;41
05.04.2020 03:00;1;19;21;42
05.04.2020 04:00;0;17;17;47
05.04.2020 05:00;0;15;14;47
05.04.2020 06:00;0;15;14;48
05.04.2020 07:00;0;14;13;49
05.04.2020 08:00;0;14;13;51
05.04.2020 09:00;0;11;11;61
05.04.2020 10:00;0;8;7;80
05.04.2020 11:00;0;5;5;93
05.04.2020 12:00;0;4;3;100
05.04.2020 13:00;0;4;3;105
05.04.2020 14:00;0;4;3;106
05.04.2020 15:00;0;4;3;107
05.04.2020 16:00;0;4;3;107
05.04.2020 17:00;0;4;2;108
05.04.2020 18:00;0;4;3;107
05.04.2020 19:00;0;4;3;106
05.04.2020 20:00;0;5;4;102
05.04.2020 21:00;0;7;6;94
05.04.2020 22:00;0;9;7;90
05.04.2020 23:00;0;10;9;89
06.04.2020 00:00;0;9;8;85
06.04.2020 01:00;0;9;8;85
06.04.2020 02:00;0;8;7;80
06.04.2020 03:00;0;10;8;73
06.04.2020 04:00;0;9;8;71
06.04.2020 05:00;0;8;8;67
06.04.2020 06:00;0;10;10;65
06.04.2020 07:00;0;12;12;63
06.04.2020 08:00;0;16;17;57
06.04.2020 09:00;1;20;22;60
06.04.2020 10:00;1;16;19;79
06.04.2020 11:00;2;17;20;85
06.04.2020 12:00;1;11;13;99
06.04.2020 13:00;0;8;9;
06.04.2020 14:00;0;7;7;118
06.04.2020 15:00;0;6;6;125
06.04.2020 16:00;0;5;5;127
06.04.2020 17:00;0;5;5;129
06.04.2020 18:00;0;5;5;131
06.04.2020 19:00;0;7;6;125
06.04.2020 20:00;0;8;7;106
06.04.2020 21:00;0;8;8;115
06.04.2020 22:00;0;9;9;99
06.04.2020 23:00;0;11;11;76
07.04.2020 00:00;0;19;19;70
07.04.2020 01:00;0;28;28;47
07.04.2020 02:00;0;28;29;39
07.04.2020 03:00;0;28;29;41
07.04.2020 04:00;0;29;29;31
07.04.2020 05:00;0;25;25;40
07.04.2020 06:00;0;25;26;44
07.04.2020 07:00;1;26;28;35
07.04.2020 08:00;3;41;45;31
07.04.2020 09:00;5;36;44;43
07.04.2020 10:00;1;10;12;85
07.04.2020 11:00;1;7;8;91
07.04.2020 12:00;0;5;6;98
07.04.2020 13:00;0;3;3;104
07.04.2020 14:00;0;2;3;103
07.04.2020 15:00;0;2;2;104
07.04.2020 16:00;0;1;2;105
07.04.2020 17:00;0;1;1;106
07.04.2020 18:00;0;1;1;107
07.04.2020 19:00;0;1;2;104
07.04.2020 20:00;0;2;2;98
07.04.2020 21:00;0;2;3;92
07.04.2020 22:00;0;4;4;85
07.04.2020 23:00;0;5;5;70
08.04.2020 00:00;0;6;6;67
08.04.2020 01:00;0;6;6;65
08.04.2020 02:00;0;9;9;62
08.04.2020 03:00;0;9;9;57
08.04.2020 04:00;0;7;7;58
08.04.2020 05:00;0;8;9;50
08.04.2020 06:00;1;14;15;44
08.04.2020 07:00;0;18;19;39
08.04.2020 08:00;1;19;19;40
08.04.2020 09:00;1;19;21;41
08.04.2020 10:00;0;8;9;73
08.04.2020 11:00;1;11;13;75
08.04.2020 12:00;1;11;13;81
08.04.2020 13:00;1;11;12;90
08.04.2020 14:00;0;11;11;104
08.04.2020 15:00;0;9;9;122
08.04.2020 16:00;0;6;6;137
08.04.2020 17:00;0;5;5;143
08.04.2020 18:00;0;5;5;141
08.04.2020 19:00;0;8;7;124
08.04.2020 20:00;0;5;4;129
08.04.2020 21:00;0;4;3;128
08.04.2020 22:00;0;7;6;119
08.04.2020 23:00;0;8;7;108
09.04.2020 00:00;0;7;6;101
09.04.2020 01:00;0;11;11;70
09.04.2020 02:00;0;28;27;51
09.04.2020 03:00;0;25;25;35
09.04.2020 04:00;0;29;28;31
09.04.2020 05:00;0;19;18;40
09.04.2020 06:00;0;29;29;30
09.04.2020 07:00;0;36;36;25
09.04.2020 08:00;1;36;38;33
09.04.2020 09:00;2;29;32;56
09.04.2020 10:00;0;7;7;94
09.04.2020 11:00;0;3;2;98
09.04.2020 12:00;0;3;2;98
09.04.2020 13:00;0;2;1;102
09.04.2020 14:00;0;1;1;102
09.04.2020 15:00;0;1;0;101
09.04.2020 16:00;0;1;0;101
09.04.2020 17:00;0;2;1;99
09.04.2020 18:00;0;1;0;101
09.04.2020 19:00;0;2;1;98
09.04.2020 20:00;0;3;2;94
09.04.2020 21:00;0;4;3;89
09.04.2020 22:00;0;3;2;87
09.04.2020 23:00;0;4;4;83
10.04.2020 00:00;0;6;7;77
10.04.2020 01:00;0;3;3;79
10.04.2020 02:00;0;3;3;77
10.04.2020 03:00;0;4;5;68
10.04.2020 04:00;0;5;6;61
10.04.2020 05:00;0;7;8;54
10.04.2020 06:00;1;8;9;51
10.04.2020 07:00;0;9;10;44
10.04.2020 08:00;1;12;14;21
10.04.2020 09:00;2;12;15;25
10.04.2020 10:00;1;6;7;69
10.04.2020 11:00;1;3;3;83
10.04.2020 12:00;1;2;2;89
10.04.2020 13:00;0;1;2;90
10.04.2020 14:00;0;1;2;92
10.04.2020 15:00;0;1;2;94
10.04.2020 16:00;0;1;2;95
10.04.2020 17:00;0;1;2;95
10.04.2020 18:00;0;1;2;94
10.04.2020 19:00;0;1;2;93
10.04.2020 20:00;0;3;3;87
10.04.2020 21:00;0;5;6;78
10.04.2020 22:00;0;11;12;70
10.04.2020 23:00;0;3;3;78
11.04.2020 00:00;0;2;3;80
11.04.2020 01:00;0;3;3;76
11.04.2020 02:00;0;6;6;67
11.04.2020 03:00;0;10;10;56
11.04.2020 04:00;0;11;11;52
11.04.2020 05:00;0;10;11;49
11.04.2020 06:00;0;8;8;51
11.04.2020 07:00;0;16;17;22
11.04.2020 08:00;2;20;24;16
11.04.2020 09:00;5;23;31;29
11.04.2020 10:00;1;10;12;73
11.04.2020 11:00;0;5;5;87
11.04.2020 12:00;0;3;4;91
11.04.2020 13:00;0;2;2;97
11.04.2020 14:00;0;2;2;100
11.04.2020 15:00;0;2;2;103
11.04.2020 16:00;0;2;2;106
11.04.2020 17:00;0;3;3;109
11.04.2020 18:00;0;3;3;109
11.04.2020 19:00;0;4;3;107
11.04.2020 20:00;0;5;5;100
11.04.2020 21:00;0;5;5;91
11.04.2020 22:00;0;7;8;85
11.04.2020 23:00;0;9;9;71
12.04.2020 00:00;0;11;11;54
12.04.2020 01:00;0;17;18;41
12.04.2020 02:00;0;19;19;41
12.04.2020 03:00;0;17;17;38
12.04.2020 04:00;0;15;15;42
12.04.2020 05:00;0;14;14;42
12.04.2020 06:00;0;13;13;37
12.04.2020 07:00;0;13;13;34
12.04.2020 08:00;1;14;15;21
12.04.2020 09:00;3;18;22;26
12.04.2020 10:00;4;28;33;62
12.04.2020 11:00;1;17;19;88
12.04.2020 12:00;1;11;12;102
12.04.2020 13:00;0;5;5;110
12.04.2020 14:00;0;3;3;112
12.04.2020 15:00;0;2;2;116
12.04.2020 16:00;0;2;2;125
12.04.2020 17:00;0;2;1;126
12.04.2020 18:00;0;2;1;126
12.04.2020 19:00;0;3;2;124
12.04.2020 20:00;0;7;7;110
12.04.2020 21:00;0;9;8;104
12.04.2020 22:00;0;10;9;98
12.04.2020 23:00;0;18;17;63
13.04.2020 00:00;0;19;19;63
13.04.2020 01:00;0;20;20;50
13.04.2020 02:00;0;11;11;58
13.04.2020 03:00;0;12;12;61
13.04.2020 04:00;0;9;9;53
13.04.2020 05:00;0;6;5;73
13.04.2020 06:00;0;4;3;77
13.04.2020 07:00;0;3;3;62
13.04.2020 08:00;0;2;2;69
13.04.2020 09:00;0;2;2;74
13.04.2020 10:00;0;1;1;81
13.04.2020 11:00;0;2;1;70
13.04.2020 12:00;0;1;1;73
13.04.2020 13:00;0;1;1;75
13.04.2020 14:00;0;1;1;76
13.04.2020 15:00;0;1;1;74
13.04.2020 16:00;0;1;1;75
13.04.2020 17:00;0;1;1;73
13.04.2020 18:00;0;1;1;74
13.04.2020 19:00;0;2;1;74
13.04.2020 20:00;0;2;1;72
13.04.2020 21:00;0;3;2;67
13.04.2020 22:00;0;5;5;56
13.04.2020 23:00;0;5;5;60
14.04.2020 00:00;0;2;2;79
14.04.2020 01:00;0;3;2;80
14.04.2020 02:00;0;3;2;76
14.04.2020 03:00;0;3;2;76
14.04.2020 04:00;0;3;2;75
14.04.2020 05:00;0;5;4;65
14.04.2020 06:00;0;8;7;53
14.04.2020 07:00;0;12;12;45
14.04.2020 08:00;0;13;13;53
14.04.2020 09:00;0;7;7;67
14.04.2020 10:00;0;5;5;77
14.04.2020 11:00;0;3;2;88
14.04.2020 12:00;0;3;2;87
14.04.2020 13:00;0;2;2;88
14.04.2020 14:00;0;2;1;91
14.04.2020 15:00;0;2;1;92
14.04.2020 16:00;0;2;1;95
14.04.2020 17:00;0;2;2;96
14.04.2020 18:00;0;3;2;96
14.04.2020 19:00;0;5;5;91
14.04.2020 20:00;0;5;5;91
14.04.2020 21:00;0;6;5;87
14.04.2020 22:00;0;6;6;79
14.04.2020 23:00;0;7;6;74
15.04.2020 00:00;0;6;5;74
15.04.2020 01:00;0;6;5;71
15.04.2020 02:00;0;5;4;74
15.04.2020 03:00;0;7;6;74
15.04.2020 04:00;0;5;5;72
15.04.2020 05:00;0;5;5;70
15.04.2020 06:00;0;4;4;76
15.04.2020 07:00;0;5;6;75
15.04.2020 08:00;0;6;6;76
15.04.2020 09:00;0;5;5;77
15.04.2020 10:00;0;4;5;80
15.04.2020 11:00;1;4;5;83
15.04.2020 12:00;0;4;4;86
15.04.2020 13:00;0;3;4;88
15.04.2020 14:00;0;3;4;92
15.04.2020 15:00;0;3;3;94
15.04.2020 16:00;0;3;3;96
15.04.2020 17:00;0;3;3;100
15.04.2020 18:00;0;3;3;102
15.04.2020 19:00;0;3;4;102
15.04.2020 20:00;0;7;8;91
15.04.2020 21:00;0;14;15;64
15.04.2020 22:00;0;13;13;57
15.04.2020 23:00;0;11;12;57
16.04.2020 00:00;0;10;10;63
16.04.2020 01:00;0;10;10;58
16.04.2020 02:00;0;8;8;48
16.04.2020 03:00;0;8;8;54
16.04.2020 04:00;0;10;11;56
16.04.2020 05:00;0;10;11;55
16.04.2020 06:00;0;14;14;49
16.04.2020 07:00;1;25;26;39
16.04.2020 08:00;2;32;36;39
16.04.2020 09:00;1;12;14;82
16.04.2020 10:00;1;7;8;92
16.04.2020 11:00;0;5;6;96
16.04.2020 12:00;0;4;5;98
16.04.2020 13:00;0;3;4;101
16.04.2020 14:00;0;4;4;102
16.04.2020 15:00;0;3;3;104
16.04.2020 16:00;0;3;3;104
16.04.2020 17:00;0;3;3;104
16.04.2020 18:00;0;3;3;103
16.04.2020 19:00;0;3;4;101
16.04.2020 20:00;0;5;5;93
16.04.2020 21:00;0;10;10;73
16.04.2020 22:00;0;7;7;79
16.04.2020 23:00;0;3;3;86
17.04.2020 00:00;0;3;3;86
17.04.2020 01:00;0;3;3;88
17.04.2020 02:00;0;5;5;81
17.04.2020 03:00;0;6;6;68
17.04.2020 04:00;0;8;8;64
17.04.2020 05:00;0;9;9;52
17.04.2020 06:00;0;9;10;54
17.04.2020 07:00;1;15;15;42
17.04.2020 08:00;3;24;29;22
17.04.2020 09:00;1;7;8;73
17.04.2020 10:00;1;6;7;80
17.04.2020 11:00;0;3;4;93
17.04.2020 12:00;0;2;2;99
17.04.2020 13:00;0;2;2;103
17.04.2020 14:00;0;1;1;103
17.04.2020 15:00;0;1;1;104
17.04.2020 16:00;0;1;2;105
17.04.2020 17:00;0;1;1;105
17.04.2020 18:00;0;2;2;105
17.04.2020 19:00;0;2;2;99
17.04.2020 20:00;0;3;3;96
17.04.2020 21:00;0;4;4;91
17.04.2020 22:00;0;7;7;82
17.04.2020 23:00;0;6;6;75
18.04.2020 00:00;0;4;4;82
18.04.2020 01:00;0;6;6;73
18.04.2020 02:00;0;6;6;69
18.04.2020 03:00;0;7;7;68
18.04.2020 04:00;0;6;6;63
18.04.2020 05:00;0;6;7;62
18.04.2020 06:00;0;7;8;57
18.04.2020 07:00;0;8;8;45
18.04.2020 08:00;0;7;7;57
18.04.2020 09:00;1;6;7;67
18.04.2020 10:00;1;6;7;73
18.04.2020 11:00;1;5;5;80
18.04.2020 12:00;0;3;3;92
18.04.2020 13:00;0;2;2;103
18.04.2020 14:00;0;2;2;104
18.04.2020 15:00;0;1;2;106
18.04.2020 16:00;0;1;2;105
18.04.2020 17:00;0;2;2;105
18.04.2020 18:00;0;2;2;105
18.04.2020 19:00;0;2;2;105
18.04.2020 20:00;0;2;3;101
18.04.2020 21:00;0;4;5;92
18.04.2020 22:00;0;3;3;86
18.04.2020 23:00;0;3;3;82
19.04.2020 00:00;0;3;4;79
19.04.2020 01:00;0;3;4;78
19.04.2020 02:00;0;4;4;74
19.04.2020 03:00;0;4;5;69
19.04.2020 04:00;0;3;3;69
19.04.2020 05:00;0;3;3;67
19.04.2020 06:00;0;2;3;68
19.04.2020 07:00;0;2;2;71
19.04.2020 08:00;0;1;1;76
19.04.2020 09:00;0;1;1;81
19.04.2020 10:00;0;1;1;86
19.04.2020 11:00;0;1;1;87
19.04.2020 12:00;0;1;2;88
19.04.2020 13:00;0;1;1;89
19.04.2020 14:00;0;1;2;90
19.04.2020 15:00;0;1;1;90
19.04.2020 16:00;0;1;1;92
19.04.2020 17:00;0;1;1;94
19.04.2020 18:00;0;1;1;96
19.04.2020 19:00;0;1;2;96
19.04.2020 20:00;0;1;2;94
19.04.2020 21:00;0;2;2;88
19.04.2020 22:00;0;2;2;84
19.04.2020 23:00;0;2;2;81
20.04.2020 00:00;0;2;2;79
20.04.2020 01:00;0;3;3;75
20.04.2020 02:00;0;4;5;69
20.04.2020 03:00;0;6;6;63
20.04.2020 04:00;0;5;6;57
20.04.2020 05:00;0;6;6;52
20.04.2020 06:00;0;6;7;51
20.04.2020 07:00;0;8;8;54
20.04.2020 08:00;0;7;8;52
20.04.2020 09:00;1;7;9;69
20.04.2020 10:00;0;4;5;82
20.04.2020 11:00;0;1;2;89
20.04.2020 12:00;0;2;2;91
20.04.2020 13:00;0;1;2;93
20.04.2020 14:00;0;1;2;95
20.04.2020 15:00;0;1;2;98
20.04.2020 16:00;0;2;2;99
20.04.2020 17:00;0;2;2;99
20.04.2020 18:00;0;1;2;99
20.04.2020 19:00;0;2;2;97
20.04.2020 20:00;0;2;2;94
20.04.2020 21:00;0;3;3;89
20.04.2020 22:00;0;3;3;81
20.04.2020 23:00;0;4;4;76
21.04.2020 00:00;0;4;4;70
21.04.2020 01:00;0;3;3;78
21.04.2020 02:00;0;3;3;75
21.04.2020 03:00;0;4;4;70
21.04.2020 04:00;0;3;4;70
21.04.2020 05:00;0;5;5;67
21.04.2020 06:00;0;7;7;63
21.04.2020 07:00;0;6;6;62
21.04.2020 08:00;0;5;5;69
21.04.2020 09:00;0;5;6;76
21.04.2020 10:00;0;4;5;83
21.04.2020 11:00;0;2;3;90
21.04.2020 12:00;0;2;2;95
21.04.2020 13:00;0;2;3;95
21.04.2020 14:00;0;2;3;97
21.04.2020 15:00;0;3;3;100
21.04.2020 16:00;0;2;3;102
21.04.2020 17:00;0;3;3;104
21.04.2020 18:00;0;2;3;103
21.04.2020 19:00;0;2;3;102
21.04.2020 20:00;0;3;3;97
21.04.2020 21:00;0;4;4;89
21.04.2020 22:00;0;6;7;80
21.04.2020 23:00;0;6;6;80
22.04.2020 00:00;0;5;5;79
22.04.2020 01:00;0;5;5;71
22.04.2020 02:00;0;5;5;70
22.04.2020 03:00;0;5;5;65
22.04.2020 04:00;0;5;6;62
22.04.2020 05:00;0;6;7;57
22.04.2020 06:00;0;7;8;48
22.04.2020 07:00;1;9;10;43
22.04.2020 08:00;1;9;11;47
22.04.2020 09:00;1;5;6;69
22.04.2020 10:00;1;4;5;73
22.04.2020 11:00;1;4;5;78
22.04.2020 12:00;1;3;4;89
22.04.2020 13:00;0;2;2;100
22.04.2020 14:00;0;2;2;103
22.04.2020 15:00;0;1;2;105
22.04.2020 16:00;0;1;2;105
22.04.2020 17:00;0;1;2;105
22.04.2020 18:00;0;2;2;109
22.04.2020 19:00;0;2;2;110
22.04.2020 20:00;0;3;3;106
22.04.2020 21:00;0;4;5;98
22.04.2020 22:00;0;5;5;86
22.04.2020 23:00;0;6;6;85
23.04.2020 00:00;0;5;5;81
23.04.2020 01:00;0;4;5;75
23.04.2020 02:00;0;5;6;68
23.04.2020 03:00;1;8;9;62
23.04.2020 04:00;0;9;9;54
23.04.2020 05:00;1;12;12;50
23.04.2020 06:00;0;10;11;47
23.04.2020 07:00;0;9;10;43
23.04.2020 08:00;0;8;9;45
23.04.2020 09:00;2;18;21;53
23.04.2020 10:00;1;15;17;80
23.04.2020 11:00;1;9;10;98
23.04.2020 12:00;0;4;4;110
23.04.2020 13:00;0;3;3;115
23.04.2020 14:00;0;3;3;117
23.04.2020 15:00;0;2;2;119
23.04.2020 16:00;0;3;3;121
23.04.2020 17:00;0;3;3;124
23.04.2020 18:00;0;3;3;124
23.04.2020 19:00;0;3;3;118
23.04.2020 20:00;0;4;4;107
23.04.2020 21:00;0;5;5;104
23.04.2020 22:00;0;8;8;96
23.04.2020 23:00;0;11;11;85
24.04.2020 00:00;0;14;14;74
24.04.2020 01:00;0;19;20;57
24.04.2020 02:00;0;15;15;58
24.04.2020 03:00;0;19;20;55
24.04.2020 04:00;0;18;18;49
24.04.2020 05:00;1;15;16;39
24.04.2020 06:00;0;16;17;37
24.04.2020 07:00;1;20;21;34
24.04.2020 08:00;2;20;23;26
24.04.2020 09:00;7;31;42;24
24.04.2020 10:00;3;27;31;58
24.04.2020 11:00;1;12;14;100
24.04.2020 12:00;1;6;7;130
24.04.2020 13:00;1;4;4;138
24.04.2020 14:00;0;3;3;138
24.04.2020 15:00;0;3;4;144
24.04.2020 16:00;0;4;4;144
24.04.2020 17:00;0;3;3;144
24.04.2020 18:00;0;2;2;130
24.04.2020 19:00;0;2;2;116
24.04.2020 20:00;0;3;3;116
24.04.2020 21:00;0;3;4;109
24.04.2020 22:00;0;4;4;100
24.04.2020 23:00;0;3;4;97
25.04.2020 00:00;0;4;4;92
25.04.2020 01:00;0;4;4;85
25.04.2020 02:00;0;2;3;84
25.04.2020 03:00;0;2;2;83
25.04.2020 04:00;0;2;2;83
25.04.2020 05:00;0;1;2;85
25.04.2020 06:00;0;3;3;83
25.04.2020 07:00;0;3;3;82
25.04.2020 08:00;0;3;4;78
25.04.2020 09:00;0;4;4;80
25.04.2020 10:00;0;2;2;95
25.04.2020 11:00;0;2;3;94
25.04.2020 12:00;0;2;2;98
25.04.2020 13:00;0;2;2;102
25.04.2020 14:00;0;2;2;104
25.04.2020 15:00;0;2;2;103
25.04.2020 16:00;0;2;2;103
25.04.2020 17:00;0;2;2;104
25.04.2020 18:00;0;2;2;104
25.04.2020 19:00;0;2;3;102
25.04.2020 20:00;0;4;4;97
25.04.2020 21:00;0;7;8;83
25.04.2020 22:00;0;7;8;82
25.04.2020 23:00;0;7;7;81
26.04.2020 00:00;0;9;10;73
26.04.2020 01:00;0;11;11;67
26.04.2020 02:00;0;8;8;70
26.04.2020 03:00;0;9;10;57
26.04.2020 04:00;0;8;8;55
26.04.2020 05:00;0;8;8;49
26.04.2020 06:00;0;10;10;42
26.04.2020 07:00;0;8;8;35
26.04.2020 08:00;1;9;10;24
26.04.2020 09:00;1;7;8;48
26.04.2020 10:00;0;6;6;90
26.04.2020 11:00;0;2;3;102
26.04.2020 12:00;0;2;2;105
26.04.2020 13:00;0;2;2;108
26.04.2020 14:00;0;1;1;108
26.04.2020 15:00;0;2;1;110
26.04.2020 16:00;0;2;1;111
26.04.2020 17:00;0;2;2;111
26.04.2020 18:00;0;2;2;111
26.04.2020 19:00;0;2;2;111
26.04.2020 20:00;0;3;2;96
26.04.2020 21:00;0;3;3;90
26.04.2020 22:00;0;4;4;90
26.04.2020 23:00;0;8;7;85
27.04.2020 00:00;0;4;4;82
27.04.2020 01:00;0;6;6;70
27.04.2020 02:00;0;8;9;55
27.04.2020 03:00;0;8;8;58
27.04.2020 04:00;0;7;7;55
27.04.2020 05:00;0;7;7;48
27.04.2020 06:00;0;7;7;35
27.04.2020 07:00;1;7;8;25
27.04.2020 08:00;1;8;9;26
27.04.2020 09:00;3;20;25;33
27.04.2020 10:00;2;16;19;71
27.04.2020 11:00;1;11;13;95
27.04.2020 12:00;1;10;11;105
27.04.2020 13:00;0;5;5;120
27.04.2020 14:00;0;3;3;125
27.04.2020 15:00;0;3;3;129
27.04.2020 16:00;0;3;3;131
27.04.2020 17:00;0;3;3;134
27.04.2020 18:00;0;2;2;134
27.04.2020 19:00;0;3;3;130
27.04.2020 20:00;0;4;4;117
27.04.2020 21:00;0;4;3;111
27.04.2020 22:00;0;4;4;107
27.04.2020 23:00;0;9;8;97
28.04.2020 00:00;1;13;14;73
28.04.2020 01:00;0;18;19;58
28.04.2020 02:00;0;21;21;45
28.04.2020 03:00;0;15;16;64
28.04.2020 04:00;0;12;13;69
28.04.2020 05:00;0;12;13;62
28.04.2020 06:00;0;13;13;49
28.04.2020 07:00;1;14;15;44
28.04.2020 08:00;2;24;27;35
28.04.2020 09:00;2;25;29;66
28.04.2020 10:00;1;12;14;109
28.04.2020 11:00;1;8;9;135
28.04.2020 12:00;0;6;7;145
28.04.2020 13:00;1;5;6;149
28.04.2020 14:00;1;4;5;150
28.04.2020 15:00;0;4;5;149
28.04.2020 16:00;0;4;4;151
28.04.2020 17:00;0;4;5;152
28.04.2020 18:00;0;5;6;144
28.04.2020 19:00;0;5;6;135
28.04.2020 20:00;0;3;4;111
28.04.2020 21:00;0;3;4;102
28.04.2020 22:00;0;4;4;93
28.04.2020 23:00;0;3;4;94
29.04.2020 00:00;0;4;4;91
29.04.2020 01:00;0;5;5;83
29.04.2020 02:00;0;4;4;83
29.04.2020 03:00;0;2;2;88
29.04.2020 04:00;0;2;3;83
29.04.2020 05:00;0;3;3;79
29.04.2020 06:00;0;3;3;79
29.04.2020 07:00;0;4;5;67
29.04.2020 08:00;0;4;4;63
29.04.2020 09:00;0;5;5;65
29.04.2020 10:00;0;5;5;68
29.04.2020 11:00;1;6;7;68
29.04.2020 12:00;1;9;11;72
29.04.2020 13:00;1;6;7;80
29.04.2020 14:00;0;5;6;85
29.04.2020 15:00;0;5;5;90
29.04.2020 16:00;0;4;4;96
29.04.2020 17:00;0;4;4;99
29.04.2020 18:00;0;5;6;80
29.04.2020 19:00;0;5;5;62
29.04.2020 20:00;0;7;7;44
29.04.2020 21:00;0;11;11;57
29.04.2020 22:00;0;16;17;39
29.04.2020 23:00;1;17;18;20
30.04.2020 00:00;1;20;22;10
30.04.2020 01:00;1;16;17;22
30.04.2020 02:00;0;13;13;22
30.04.2020 03:00;0;12;12;14
30.04.2020 04:00;1;14;15;12
30.04.2020 05:00;2;15;18;3
30.04.2020 06:00;1;13;15;6
30.04.2020 07:00;3;14;18;4
30.04.2020 08:00;8;13;26;4
30.04.2020 09:00;8;23;36;20
30.04.2020 10:00;3;18;23;44
30.04.2020 11:00;2;15;18;47
30.04.2020 12:00;2;16;20;48
30.04.2020 13:00;1;8;9;73
30.04.2020 14:00;0;6;7;73
30.04.2020 15:00;1;8;9;62
30.04.2020 16:00;1;11;13;65
30.04.2020 17:00;1;7;8;77
30.04.2020 18:00;0;5;6;75
30.04.2020 19:00;0;4;4;84
30.04.2020 20:00;0;5;5;68
30.04.2020 21:00;0;4;5;72
30.04.2020 22:00;0;12;12;38
30.04.2020 23:00;1;30;32;16
01.05.2020 00:00;1;19;20;22
01.05.2020 01:00;0;10;10;52
01.05.2020 02:00;0;8;8;57
01.05.2020 03:00;0;2;3;74
01.05.2020 04:00;0;2;3;72
01.05.2020 05:00;0;2;3;72
01.05.2020 06:00;0;3;3;66
01.05.2020 07:00;1;7;8;54
01.05.2020 08:00;0;7;7;55
01.05.2020 09:00;1;5;6;61
01.05.2020 10:00;0;2;3;69
01.05.2020 11:00;1;1;2;77
01.05.2020 12:00;0;1;2;81
01.05.2020 13:00;0;2;2;81
01.05.2020 14:00;0;2;2;81
01.05.2020 15:00;0;1;1;83
01.05.2020 16:00;0;1;1;89
01.05.2020 17:00;0;1;1;92
01.05.2020 18:00;0;1;2;92
01.05.2020 19:00;0;2;2;88
01.05.2020 20:00;0;3;4;73
01.05.2020 21:00;0;3;4;84
01.05.2020 22:00;0;3;4;78
01.05.2020 23:00;0;5;5;69
02.05.2020 00:00;0;4;4;69
02.05.2020 01:00;0;4;4;71
02.05.2020 02:00;0;4;4;64
02.05.2020 03:00;0;5;6;51
02.05.2020 04:00;1;5;6;36
