Station;027 Marienfelde;027 Marienfelde;027 Marienfelde;027 Marienfelde
01.04.2020 14:00;3;4;8;84
01.04.2020 15:00;1;4;5;84
01.04.2020 16:00;1;5;6;85
01.04.2020 17:00;0;5;5;87
01.04.2020 18:00;0;5;5;87
01.04.2020 19:00;0;5;5;84
01.04.2020 20:00;0;5;5;83
01.04.2020 21:00;0;7;7;72
01.04.2020 22:00;0;10;10;58
01.04.2020 23:00;0;16;16;51
02.04.2020 00:00;0;12;12;56
02.04.2020 01:00;0;14;14;51
02.04.2020 02:00;0;13;13;54
02.04.2020 03:00;0;11;11;53
02.04.2020 04:00;0;12;12;50
02.04.2020 05:00;0;8;8;55
02.04.2020 06:00;1;17;18;45
02.04.2020 07:00;1;19;20;43
02.04.2020 08:00;1;27;29;36
02.04.2020 09:00;2;20;23;44
02.04.2020 10:00;2;12;15;56
02.04.2020 11:00;2;8;10;68
02.04.2020 12:00;2;5;7;79
02.04.2020 13:00;1;4;6;85
02.04.2020 14:00;1;4;6;86
02.04.2020 15:00;1;4;5;88
02.04.2020 16:00;1;3;4;90
02.04.2020 17:00;1;3;4;93
02.04.2020 18:00;1;4;5;93
02.04.2020 19:00;1;4;6;90
02.04.2020 20:00;1;7;8;80
02.04.2020 21:00;1;9;10;72
02.04.2020 22:00;1;11;12;63
02.04.2020 23:00;1;10;11;63
03.04.2020 00:00;1;9;10;66
03.04.2020 01:00;1;9;9;65
03.04.2020 02:00;1;8;9;64
03.04.2020 03:00;1;7;7;68
03.04.2020 04:00;1;6;7;66
03.04.2020 05:00;1;6;7;64
03.04.2020 06:00;1;4;5;72
03.04.2020 07:00;0;4;5;79
03.04.2020 08:00;0;6;6;79
03.04.2020 09:00;1;4;5;85
03.04.2020 10:00;1;3;4;81
03.04.2020 11:00;1;3;4;81
03.04.2020 12:00;0;3;4;80
03.04.2020 13:00;1;3;3;81
03.04.2020 14:00;0;3;3;82
03.04.2020 15:00;0;3;3;82
03.04.2020 16:00;0;3;3;83
03.04.2020 17:00;0;3;4;88
03.04.2020 18:00;0;3;4;90
03.04.2020 19:00;0;4;5;86
03.04.2020 20:00;0;5;5;83
03.04.2020 21:00;0;9;10;72
03.04.2020 22:00;0;19;19;52
03.04.2020 23:00;0;19;19;48
04.04.2020 00:00;0;19;20;43
04.04.2020 01:00;0;14;14;48
04.04.2020 02:00;0;13;14;48
04.04.2020 03:00;0;15;16;45
04.04.2020 04:00;0;14;14;46
04.04.2020 05:00;0;14;15;43
04.04.2020 06:00;0;14;14;50
04.04.2020 07:00;0;14;14;65
04.04.2020 08:00;1;21;22;54
04.04.2020 09:00;2;15;17;64
04.04.2020 10:00;1;8;10;77
04.04.2020 11:00;1;4;5;87
04.04.2020 12:00;0;3;4;90
04.04.2020 13:00;0;2;3;92
04.04.2020 14:00;0;2;3;92
04.04.2020 15:00;0;3;3;94
04.04.2020 16:00;0;3;3;95
04.04.2020 17:00;0;3;3;95
04.04.2020 18:00;0;3;3;94
04.04.2020 19:00;0;4;4;93
04.04.2020 20:00;0;4;5;86
04.04.2020 21:00;0;4;4;86
04.04.2020 22:00;0;7;8;79
04.04.2020 23:00;0;12;12;67
05.04.2020 00:00;1;43;44;36
05.04.2020 01:00;3;62;66;16
05.04.2020 02:00;6;65;74;11
05.04.2020 03:00;1;40;40;32
05.04.2020 04:00;0;42;43;29
05.04.2020 05:00;0;31;31;37
05.04.2020 06:00;0;28;28;40
05.04.2020 07:00;0;34;35;34
05.04.2020 08:00;2;25;28;42
05.04.2020 09:00;2;14;16;59
05.04.2020 10:00;1;11;13;70
05.04.2020 11:00;1;7;9;79
05.04.2020 12:00;0;4;5;91
05.04.2020 13:00;0;3;3;95
05.04.2020 14:00;0;3;3;97
05.04.2020 15:00;0;3;3;97
05.04.2020 16:00;0;3;3;98
05.04.2020 17:00;0;3;3;99
05.04.2020 18:00;0;3;3;99
05.04.2020 19:00;0;4;4;98
05.04.2020 20:00;0;5;5;96
05.04.2020 21:00;0;10;10;90
05.04.2020 22:00;0;12;12;85
05.04.2020 23:00;0;9;8;86
06.04.2020 00:00;0;7;7;85
06.04.2020 01:00;0;6;6;86
06.04.2020 02:00;0;7;7;81
06.04.2020 03:00;0;9;9;77
06.04.2020 04:00;0;9;9;74
06.04.2020 05:00;0;10;10;70
06.04.2020 06:00;0;16;16;62
06.04.2020 07:00;0;16;17;61
06.04.2020 08:00;1;20;22;58
06.04.2020 09:00;2;15;18;65
06.04.2020 10:00;1;10;13;74
06.04.2020 11:00;1;7;8;85
06.04.2020 12:00;1;6;7;95
06.04.2020 13:00;1;5;6;105
06.04.2020 14:00;0;4;5;111
06.04.2020 15:00;0;4;4;113
06.04.2020 16:00;0;4;4;118
06.04.2020 17:00;0;4;4;120
06.04.2020 18:00;0;4;4;120
06.04.2020 19:00;0;5;5;118
06.04.2020 20:00;0;6;7;113
06.04.2020 21:00;0;7;7;112
06.04.2020 22:00;0;10;10;100
06.04.2020 23:00;0;23;23;85
07.04.2020 00:00;0;17;17;85
07.04.2020 01:00;0;18;18;80
07.04.2020 02:00;0;21;20;73
07.04.2020 03:00;0;17;17;69
07.04.2020 04:00;0;16;15;71
07.04.2020 05:00;0;11;10;73
07.04.2020 06:00;0;12;12;63
07.04.2020 07:00;2;42;45;28
07.04.2020 08:00;33;71;122;12
07.04.2020 09:00;4;30;37;52
07.04.2020 10:00;1;12;14;76
07.04.2020 11:00;1;10;12;80
07.04.2020 12:00;1;8;9;84
07.04.2020 13:00;1;7;9;89
07.04.2020 14:00;1;8;10;89
07.04.2020 15:00;1;6;7;93
07.04.2020 16:00;0;6;6;93
07.04.2020 17:00;0;4;4;96
07.04.2020 18:00;0;4;4;96
07.04.2020 19:00;0;5;5;94
07.04.2020 20:00;0;8;7;87
07.04.2020 21:00;0;9;8;84
07.04.2020 22:00;0;10;10;79
07.04.2020 23:00;0;9;9;76
08.04.2020 00:00;0;9;8;73
08.04.2020 01:00;0;8;8;67
08.04.2020 02:00;0;14;14;59
08.04.2020 03:00;0;18;18;50
08.04.2020 04:00;0;15;15;53
08.04.2020 05:00;0;10;10;55
08.04.2020 06:00;0;11;11;53
08.04.2020 07:00;0;17;17;49
08.04.2020 08:00;2;24;26;44
08.04.2020 09:00;2;16;20;54
08.04.2020 10:00;2;9;12;65
08.04.2020 11:00;2;9;12;67
08.04.2020 12:00;1;6;8;77
08.04.2020 13:00;1;4;5;90
08.04.2020 14:00;0;3;4;103
08.04.2020 15:00;0;4;4;118
08.04.2020 16:00;0;3;4;125
08.04.2020 17:00;0;3;3;129
08.04.2020 18:00;0;3;3;129
08.04.2020 19:00;0;3;4;123
08.04.2020 20:00;0;4;4;119
08.04.2020 21:00;0;4;5;116
08.04.2020 22:00;0;5;5;102
08.04.2020 23:00;0;17;17;68
09.04.2020 00:00;0;19;19;58
09.04.2020 01:00;0;21;21;49
09.04.2020 02:00;0;30;30;41
09.04.2020 03:00;0;25;25;31
09.04.2020 04:00;0;31;32;23
09.04.2020 05:00;1;33;34;19
09.04.2020 06:00;0;34;35;18
09.04.2020 07:00;2;36;38;12
09.04.2020 08:00;13;51;71;14
09.04.2020 09:00;3;28;32;68
09.04.2020 10:00;2;13;16;82
09.04.2020 11:00;1;6;7;89
09.04.2020 12:00;;;;91
09.04.2020 13:00;1;3;4;93
09.04.2020 14:00;1;2;3;95
09.04.2020 15:00;1;2;3;93
09.04.2020 16:00;0;2;3;92
09.04.2020 17:00;1;2;3;93
09.04.2020 18:00;1;3;4;93
09.04.2020 19:00;1;5;5;90
09.04.2020 20:00;1;6;7;85
09.04.2020 21:00;1;8;8;81
09.04.2020 22:00;0;6;7;80
09.04.2020 23:00;0;6;6;79
10.04.2020 00:00;0;7;8;75
10.04.2020 01:00;1;9;10;70
10.04.2020 02:00;1;13;14;55
10.04.2020 03:00;1;12;12;46
10.04.2020 04:00;1;10;11;46
10.04.2020 05:00;0;15;15;33
10.04.2020 06:00;0;15;15;28
10.04.2020 07:00;0;17;17;20
10.04.2020 08:00;2;19;22;22
10.04.2020 09:00;6;24;33;33
10.04.2020 10:00;3;18;23;59
10.04.2020 11:00;1;6;7;76
10.04.2020 12:00;0;4;4;83
10.04.2020 13:00;0;3;2;85
10.04.2020 14:00;0;2;2;88
10.04.2020 15:00;0;2;1;89
10.04.2020 16:00;0;2;1;92
10.04.2020 17:00;0;2;1;92
10.04.2020 18:00;0;2;2;91
10.04.2020 19:00;0;3;2;90
10.04.2020 20:00;0;5;4;85
10.04.2020 21:00;0;9;8;75
10.04.2020 22:00;0;10;9;70
10.04.2020 23:00;0;9;8;69
11.04.2020 00:00;0;7;6;70
11.04.2020 01:00;0;10;9;65
11.04.2020 02:00;0;8;7;68
11.04.2020 03:00;0;9;8;65
11.04.2020 04:00;0;11;10;62
11.04.2020 05:00;0;16;15;56
11.04.2020 06:00;0;13;14;31
11.04.2020 07:00;1;14;15;28
11.04.2020 08:00;8;26;38;20
11.04.2020 09:00;12;32;51;30
11.04.2020 10:00;9;28;42;46
11.04.2020 11:00;6;22;31;60
11.04.2020 12:00;4;15;21;71
11.04.2020 13:00;2;8;11;85
11.04.2020 14:00;1;7;9;90
11.04.2020 15:00;1;6;8;96
11.04.2020 16:00;1;5;6;100
11.04.2020 17:00;0;5;5;103
11.04.2020 18:00;0;4;4;104
11.04.2020 19:00;0;4;4;102
11.04.2020 20:00;0;4;4;95
11.04.2020 21:00;0;5;5;94
11.04.2020 22:00;0;18;19;72
11.04.2020 23:00;0;44;45;40
12.04.2020 00:00;0;28;28;55
12.04.2020 01:00;0;15;15;67
12.04.2020 02:00;0;10;10;70
12.04.2020 03:00;0;10;10;67
12.04.2020 04:00;0;15;15;56
12.04.2020 05:00;0;15;15;48
12.04.2020 06:00;0;24;25;35
12.04.2020 07:00;5;39;47;13
12.04.2020 08:00;4;24;30;25
12.04.2020 09:00;3;15;19;51
12.04.2020 10:00;1;8;10;71
12.04.2020 11:00;1;6;7;82
12.04.2020 12:00;0;5;6;90
12.04.2020 13:00;0;5;5;97
12.04.2020 14:00;0;4;4;100
12.04.2020 15:00;0;3;3;104
12.04.2020 16:00;0;3;3;108
12.04.2020 17:00;0;3;3;109
12.04.2020 18:00;0;3;3;110
12.04.2020 19:00;0;5;5;103
12.04.2020 20:00;0;6;6;97
12.04.2020 21:00;0;4;4;101
12.04.2020 22:00;0;5;5;81
12.04.2020 23:00;0;10;10;77
13.04.2020 00:00;0;15;15;59
13.04.2020 01:00;0;16;16;50
13.04.2020 02:00;0;15;15;65
13.04.2020 03:00;0;11;11;55
13.04.2020 04:00;0;16;16;49
13.04.2020 05:00;0;8;8;70
13.04.2020 06:00;0;8;8;62
13.04.2020 07:00;0;7;7;64
13.04.2020 08:00;0;5;5;62
13.04.2020 09:00;0;4;4;62
13.04.2020 10:00;0;3;4;70
13.04.2020 11:00;0;3;3;65
13.04.2020 12:00;0;2;3;61
13.04.2020 13:00;0;2;3;65
13.04.2020 14:00;0;2;3;65
13.04.2020 15:00;0;3;3;67
13.04.2020 16:00;0;2;3;68
13.04.2020 17:00;0;3;3;67
13.04.2020 18:00;0;4;4;65
13.04.2020 19:00;0;3;3;67
13.04.2020 20:00;0;3;3;66
13.04.2020 21:00;0;10;10;56
13.04.2020 22:00;0;10;10;49
13.04.2020 23:00;0;9;9;50
14.04.2020 00:00;0;6;6;65
14.04.2020 01:00;0;4;4;73
14.04.2020 02:00;0;4;4;75
14.04.2020 03:00;0;6;6;69
14.04.2020 04:00;0;6;6;69
14.04.2020 05:00;0;6;6;69
14.04.2020 06:00;0;8;8;64
14.04.2020 07:00;0;12;12;59
14.04.2020 08:00;1;11;12;59
14.04.2020 09:00;1;10;12;62
14.04.2020 10:00;1;8;9;71
14.04.2020 11:00;0;5;6;78
14.04.2020 12:00;0;4;4;81
14.04.2020 13:00;0;4;4;80
14.04.2020 14:00;0;4;3;82
14.04.2020 15:00;0;3;3;84
14.04.2020 16:00;0;3;3;85
14.04.2020 17:00;0;3;3;87
14.04.2020 18:00;0;4;4;88
14.04.2020 19:00;0;4;4;88
14.04.2020 20:00;0;6;5;86
14.04.2020 21:00;0;7;7;82
14.04.2020 22:00;0;6;6;83
14.04.2020 23:00;0;7;7;80
15.04.2020 00:00;0;7;7;71
15.04.2020 01:00;0;7;6;68
15.04.2020 02:00;0;5;4;74
15.04.2020 03:00;0;4;3;74
15.04.2020 04:00;0;3;3;74
15.04.2020 05:00;0;3;3;74
15.04.2020 06:00;0;5;4;70
15.04.2020 07:00;0;7;7;69
15.04.2020 08:00;0;8;8;70
15.04.2020 09:00;0;7;7;73
15.04.2020 10:00;0;5;5;77
15.04.2020 11:00;0;4;5;79
15.04.2020 12:00;0;3;3;82
15.04.2020 13:00;0;3;3;85
15.04.2020 14:00;0;3;3;88
15.04.2020 15:00;0;3;3;90
15.04.2020 16:00;0;3;3;91
15.04.2020 17:00;0;3;2;94
15.04.2020 18:00;0;3;3;95
15.04.2020 19:00;0;3;3;96
15.04.2020 20:00;0;5;4;92
15.04.2020 21:00;0;9;9;77
15.04.2020 22:00;0;16;16;68
15.04.2020 23:00;0;16;15;64
16.04.2020 00:00;0;17;17;59
16.04.2020 01:00;0;11;11;62
16.04.2020 02:00;0;12;12;59
16.04.2020 03:00;0;11;10;59
16.04.2020 04:00;0;18;18;55
16.04.2020 05:00;0;18;18;45
16.04.2020 06:00;0;24;24;42
16.04.2020 07:00;2;29;32;34
16.04.2020 08:00;4;32;38;40
16.04.2020 09:00;3;22;26;63
16.04.2020 10:00;1;10;12;88
16.04.2020 11:00;1;7;8;90
16.04.2020 12:00;0;5;5;94
16.04.2020 13:00;0;4;4;98
16.04.2020 14:00;0;3;3;101
16.04.2020 15:00;0;3;4;103
16.04.2020 16:00;0;3;4;104
16.04.2020 17:00;0;4;4;102
16.04.2020 18:00;0;4;4;100
16.04.2020 19:00;0;4;4;95
16.04.2020 20:00;0;6;5;91
16.04.2020 21:00;0;8;8;84
16.04.2020 22:00;0;13;13;72
16.04.2020 23:00;0;14;14;66
17.04.2020 00:00;0;9;9;72
17.04.2020 01:00;0;16;16;62
17.04.2020 02:00;0;11;10;67
17.04.2020 03:00;1;10;11;51
17.04.2020 04:00;1;11;12;48
17.04.2020 05:00;1;16;17;29
17.04.2020 06:00;0;15;16;25
17.04.2020 07:00;2;17;20;15
17.04.2020 08:00;9;30;44;21
17.04.2020 09:00;5;27;34;58
17.04.2020 10:00;4;21;27;68
17.04.2020 11:00;3;14;18;78
17.04.2020 12:00;2;11;14;84
17.04.2020 13:00;2;8;11;91
17.04.2020 14:00;;;;
17.04.2020 15:00;1;7;9;100
17.04.2020 16:00;1;7;9;103
17.04.2020 17:00;1;7;8;105
17.04.2020 18:00;1;7;8;104
17.04.2020 19:00;1;7;8;105
17.04.2020 20:00;0;6;7;100
17.04.2020 21:00;0;8;8;89
17.04.2020 22:00;0;11;12;81
17.04.2020 23:00;0;13;14;76
18.04.2020 00:00;0;7;7;80
18.04.2020 01:00;0;7;7;76
18.04.2020 02:00;0;7;8;74
18.04.2020 03:00;0;9;9;70
18.04.2020 04:00;0;7;8;68
18.04.2020 05:00;0;8;9;65
18.04.2020 06:00;0;11;11;59
18.04.2020 07:00;1;13;14;56
18.04.2020 08:00;2;14;16;56
18.04.2020 09:00;1;7;9;66
18.04.2020 10:00;2;7;9;68
18.04.2020 11:00;2;8;11;72
18.04.2020 12:00;2;7;9;81
18.04.2020 13:00;1;6;8;93
18.04.2020 14:00;1;5;6;102
18.04.2020 15:00;1;4;5;107
18.04.2020 16:00;1;3;4;107
18.04.2020 17:00;0;3;4;106
18.04.2020 18:00;0;3;3;104
18.04.2020 19:00;0;3;4;99
18.04.2020 20:00;0;6;6;93
18.04.2020 21:00;0;9;9;87
18.04.2020 22:00;0;7;8;83
18.04.2020 23:00;0;6;7;74
19.04.2020 00:00;0;5;6;74
19.04.2020 01:00;0;5;5;73
19.04.2020 02:00;0;4;5;74
19.04.2020 03:00;1;4;4;73
19.04.2020 04:00;0;4;4;70
19.04.2020 05:00;0;5;5;70
19.04.2020 06:00;0;4;5;70
19.04.2020 07:00;0;4;5;73
19.04.2020 08:00;1;4;5;73
19.04.2020 09:00;1;3;5;77
19.04.2020 10:00;1;2;3;81
19.04.2020 11:00;1;2;3;82
19.04.2020 12:00;0;2;3;84
19.04.2020 13:00;0;2;3;84
19.04.2020 14:00;1;2;3;84
19.04.2020 15:00;0;2;3;87
19.04.2020 16:00;0;2;3;88
19.04.2020 17:00;0;2;3;87
19.04.2020 18:00;0;2;3;85
19.04.2020 19:00;0;3;3;86
19.04.2020 20:00;0;4;4;85
19.04.2020 21:00;0;6;6;84
19.04.2020 22:00;1;10;11;74
19.04.2020 23:00;0;14;14;66
20.04.2020 00:00;0;8;9;71
20.04.2020 01:00;0;5;6;71
20.04.2020 02:00;0;6;7;67
20.04.2020 03:00;0;8;8;65
20.04.2020 04:00;0;5;5;70
20.04.2020 05:00;0;5;6;68
20.04.2020 06:00;1;11;12;58
20.04.2020 07:00;1;18;19;51
20.04.2020 08:00;3;19;24;53
20.04.2020 09:00;2;8;11;69
20.04.2020 10:00;1;4;6;81
20.04.2020 11:00;1;4;6;83
20.04.2020 12:00;1;3;5;86
20.04.2020 13:00;1;3;4;89
20.04.2020 14:00;1;3;4;91
20.04.2020 15:00;1;3;4;94
20.04.2020 16:00;1;3;5;94
20.04.2020 17:00;1;3;5;95
20.04.2020 18:00;1;3;4;98
20.04.2020 19:00;1;3;4;97
20.04.2020 20:00;1;4;5;96
20.04.2020 21:00;1;5;6;89
20.04.2020 22:00;1;6;7;84
20.04.2020 23:00;1;7;8;78
21.04.2020 00:00;1;10;11;73
21.04.2020 01:00;1;8;9;70
21.04.2020 02:00;1;7;8;69
21.04.2020 03:00;1;7;9;67
21.04.2020 04:00;1;12;13;63
21.04.2020 05:00;1;9;10;64
21.04.2020 06:00;1;6;8;67
21.04.2020 07:00;0;14;15;59
21.04.2020 08:00;2;16;19;58
21.04.2020 09:00;1;9;11;68
21.04.2020 10:00;1;7;8;75
21.04.2020 11:00;1;5;6;84
21.04.2020 12:00;0;3;3;89
21.04.2020 13:00;0;3;3;90
21.04.2020 14:00;0;4;4;91
21.04.2020 15:00;0;3;4;95
21.04.2020 16:00;0;4;4;100
21.04.2020 17:00;0;4;4;102
21.04.2020 18:00;0;4;4;103
21.04.2020 19:00;0;4;4;99
21.04.2020 20:00;0;4;4;97
21.04.2020 21:00;0;5;5;96
21.04.2020 22:00;0;8;8;90
21.04.2020 23:00;0;8;8;86
22.04.2020 00:00;0;7;7;84
22.04.2020 01:00;0;10;10;80
22.04.2020 02:00;0;11;11;73
22.04.2020 03:00;0;9;9;68
22.04.2020 04:00;0;9;9;63
22.04.2020 05:00;0;10;10;59
22.04.2020 06:00;0;13;14;53
22.04.2020 07:00;0;19;19;47
22.04.2020 08:00;2;20;23;50
22.04.2020 09:00;3;17;21;58
22.04.2020 10:00;2;14;17;64
22.04.2020 11:00;2;11;14;73
22.04.2020 12:00;1;7;8;87
22.04.2020 13:00;0;4;4;98
22.04.2020 14:00;0;4;4;99
22.04.2020 15:00;0;4;4;102
22.04.2020 16:00;0;4;4;106
22.04.2020 17:00;0;4;4;107
22.04.2020 18:00;0;4;4;107
22.04.2020 19:00;0;4;4;105
22.04.2020 20:00;0;7;7;102
22.04.2020 21:00;0;9;9;95
22.04.2020 22:00;0;12;12;87
22.04.2020 23:00;0;8;8;86
23.04.2020 00:00;0;8;8;85
23.04.2020 01:00;0;14;14;79
23.04.2020 02:00;0;16;16;71
23.04.2020 03:00;0;15;16;67
23.04.2020 04:00;0;18;18;58
23.04.2020 05:00;0;19;19;50
23.04.2020 06:00;0;23;24;43
23.04.2020 07:00;1;29;31;37
23.04.2020 08:00;2;26;30;48
23.04.2020 09:00;5;30;38;55
23.04.2020 10:00;2;15;18;79
23.04.2020 11:00;1;6;7;96
23.04.2020 12:00;0;4;4;103
23.04.2020 13:00;0;3;3;106
23.04.2020 14:00;0;3;3;110
23.04.2020 15:00;0;3;3;113
23.04.2020 16:00;0;3;3;116
23.04.2020 17:00;0;3;3;119
23.04.2020 18:00;0;3;4;119
23.04.2020 19:00;0;3;3;118
23.04.2020 20:00;0;3;3;110
23.04.2020 21:00;0;9;9;98
23.04.2020 22:00;0;24;24;70
23.04.2020 23:00;0;19;19;69
24.04.2020 00:00;0;19;19;68
24.04.2020 01:00;0;18;17;56
24.04.2020 02:00;0;15;15;46
24.04.2020 03:00;0;15;14;40
24.04.2020 04:00;0;26;26;28
24.04.2020 05:00;7;32;41;16
24.04.2020 06:00;39;57;117;1
24.04.2020 07:00;8;48;59;12
24.04.2020 08:00;8;41;53;18
24.04.2020 09:00;9;42;55;27
24.04.2020 10:00;7;35;46;42
24.04.2020 11:00;2;16;20;85
24.04.2020 12:00;1;11;12;112
24.04.2020 13:00;0;5;5;130
24.04.2020 14:00;0;5;4;130
24.04.2020 15:00;0;4;4;131
24.04.2020 16:00;0;5;4;138
24.04.2020 17:00;0;5;4;136
24.04.2020 18:00;0;5;4;138
24.04.2020 19:00;0;4;4;122
24.04.2020 20:00;0;4;4;111
24.04.2020 21:00;0;4;4;107
24.04.2020 22:00;0;4;4;101
24.04.2020 23:00;0;4;4;97
25.04.2020 00:00;0;5;4;95
25.04.2020 01:00;0;5;4;88
25.04.2020 02:00;1;3;4;81
25.04.2020 03:00;1;2;3;81
25.04.2020 04:00;1;2;2;82
25.04.2020 05:00;1;1;2;82
25.04.2020 06:00;1;1;2;82
25.04.2020 07:00;1;2;3;81
25.04.2020 08:00;1;2;4;78
25.04.2020 09:00;1;5;6;73
25.04.2020 10:00;1;5;6;74
25.04.2020 11:00;1;2;3;90
25.04.2020 12:00;1;3;4;90
25.04.2020 13:00;1;2;3;94
25.04.2020 14:00;1;2;3;97
25.04.2020 15:00;1;2;4;99
25.04.2020 16:00;1;3;4;98
25.04.2020 17:00;1;4;5;96
25.04.2020 18:00;1;4;5;96
25.04.2020 19:00;1;4;5;94
25.04.2020 20:00;1;6;6;91
25.04.2020 21:00;1;6;7;83
25.04.2020 22:00;1;8;9;72
25.04.2020 23:00;1;11;12;64
26.04.2020 00:00;1;16;17;53
26.04.2020 01:00;1;15;16;56
26.04.2020 02:00;1;13;14;65
26.04.2020 03:00;0;11;12;65
26.04.2020 04:00;0;10;11;52
26.04.2020 05:00;0;12;13;49
26.04.2020 06:00;0;14;15;39
26.04.2020 07:00;2;25;28;21
26.04.2020 08:00;3;16;21;37
26.04.2020 09:00;2;12;15;64
26.04.2020 10:00;1;4;6;87
26.04.2020 11:00;0;2;2;96
26.04.2020 12:00;0;2;2;98
26.04.2020 13:00;0;2;2;100
26.04.2020 14:00;0;2;2;102
26.04.2020 15:00;0;2;2;103
26.04.2020 16:00;0;2;2;103
26.04.2020 17:00;0;2;3;104
26.04.2020 18:00;0;2;3;104
26.04.2020 19:00;0;2;3;105
26.04.2020 20:00;0;3;4;101
26.04.2020 21:00;0;5;5;93
26.04.2020 22:00;0;7;7;86
26.04.2020 23:00;0;6;7;80
27.04.2020 00:00;0;13;13;58
27.04.2020 01:00;0;12;13;53
27.04.2020 02:00;0;12;13;50
27.04.2020 03:00;0;14;15;51
27.04.2020 04:00;1;15;15;46
27.04.2020 05:00;0;10;11;44
27.04.2020 06:00;0;10;10;39
27.04.2020 07:00;1;10;12;27
27.04.2020 08:00;2;17;21;48
27.04.2020 09:00;3;17;22;59
27.04.2020 10:00;2;9;11;79
27.04.2020 11:00;1;9;11;89
27.04.2020 12:00;1;6;8;101
27.04.2020 13:00;0;2;3;112
27.04.2020 14:00;0;2;3;114
27.04.2020 15:00;0;2;3;118
27.04.2020 16:00;0;2;3;123
27.04.2020 17:00;0;3;3;127
27.04.2020 18:00;0;2;3;126
27.04.2020 19:00;0;4;4;124
27.04.2020 20:00;0;4;5;114
27.04.2020 21:00;0;6;6;106
27.04.2020 22:00;0;7;8;104
27.04.2020 23:00;0;11;11;85
28.04.2020 00:00;0;9;10;77
28.04.2020 01:00;0;10;10;62
28.04.2020 02:00;0;11;11;58
28.04.2020 03:00;0;22;22;53
28.04.2020 04:00;0;21;22;49
28.04.2020 05:00;1;19;20;43
28.04.2020 06:00;1;26;27;30
28.04.2020 07:00;1;22;24;43
28.04.2020 08:00;5;29;37;44
28.04.2020 09:00;10;40;55;46
28.04.2020 10:00;7;23;33;83
28.04.2020 11:00;2;15;18;114
28.04.2020 12:00;1;8;10;135
28.04.2020 13:00;1;6;7;141
28.04.2020 14:00;1;6;7;147
28.04.2020 15:00;1;5;6;151
28.04.2020 16:00;0;5;5;150
28.04.2020 17:00;1;5;6;150
28.04.2020 18:00;0;6;7;148
28.04.2020 19:00;0;7;7;137
28.04.2020 20:00;0;12;12;123
28.04.2020 21:00;0;8;8;98
28.04.2020 22:00;0;8;9;87
28.04.2020 23:00;1;9;10;82
29.04.2020 00:00;1;7;8;81
29.04.2020 01:00;0;8;8;75
29.04.2020 02:00;1;8;9;64
29.04.2020 03:00;1;5;6;69
29.04.2020 04:00;1;5;6;71
29.04.2020 05:00;0;9;10;64
29.04.2020 06:00;0;8;8;60
29.04.2020 07:00;0;12;12;53
29.04.2020 08:00;1;16;18;52
29.04.2020 09:00;2;23;27;49
29.04.2020 10:00;3;24;28;51
29.04.2020 11:00;4;19;25;55
29.04.2020 12:00;3;13;18;64
29.04.2020 13:00;1;6;8;76
29.04.2020 14:00;0;4;5;80
29.04.2020 15:00;1;5;5;80
29.04.2020 16:00;0;4;5;86
29.04.2020 17:00;0;4;4;91
29.04.2020 18:00;0;4;5;82
29.04.2020 19:00;0;4;5;72
29.04.2020 20:00;0;5;5;47
29.04.2020 21:00;0;10;11;47
29.04.2020 22:00;0;12;12;40
29.04.2020 23:00;0;10;10;52
30.04.2020 00:00;0;10;10;43
30.04.2020 01:00;0;9;9;40
30.04.2020 02:00;0;6;6;28
30.04.2020 03:00;0;6;6;28
30.04.2020 04:00;0;7;7;22
30.04.2020 05:00;0;7;7;27
30.04.2020 06:00;0;5;6;40
30.04.2020 07:00;0;8;9;42
30.04.2020 08:00;1;9;10;42
30.04.2020 09:00;1;8;10;43
30.04.2020 10:00;1;7;9;50
30.04.2020 11:00;1;7;8;53
30.04.2020 12:00;1;5;6;64
30.04.2020 13:00;0;3;4;76
30.04.2020 14:00;0;4;4;76
30.04.2020 15:00;0;4;4;77
30.04.2020 16:00;0;4;4;74
30.04.2020 17:00;0;4;5;73
30.04.2020 18:00;0;4;4;77
30.04.2020 19:00;0;4;4;82
30.04.2020 20:00;0;6;6;73
30.04.2020 21:00;0;6;6;53
30.04.2020 22:00;0;8;7;49
30.04.2020 23:00;0;7;7;46
01.05.2020 00:00;0;8;8;53
01.05.2020 01:00;0;5;5;62
01.05.2020 02:00;0;5;5;61
01.05.2020 03:00;0;3;3;70
01.05.2020 04:00;0;3;2;73
01.05.2020 05:00;0;3;3;69
01.05.2020 06:00;0;4;4;57
01.05.2020 07:00;0;5;5;60
01.05.2020 08:00;0;5;5;60
01.05.2020 09:00;1;4;4;58
01.05.2020 10:00;0;3;4;63
01.05.2020 11:00;0;2;3;72
01.05.2020 12:00;0;2;2;74
01.05.2020 13:00;0;2;2;77
01.05.2020 14:00;0;2;2;79
01.05.2020 15:00;0;2;2;79
01.05.2020 16:00;0;2;2;83
01.05.2020 17:00;0;2;2;86
01.05.2020 18:00;0;3;3;87
01.05.2020 19:00;0;3;3;84
01.05.2020 20:00;0;4;4;75
01.05.2020 21:00;0;6;6;63
01.05.2020 22:00;0;4;4;72
01.05.2020 23:00;0;3;3;67
02.05.2020 00:00;0;4;5;59
02.05.2020 01:00;0;6;6;58
02.05.2020 02:00;0;7;7;49
02.05.2020 03:00;0;7;7;35
02.05.2020 04:00;0;7;7;29
